Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
4599,1,192000,0.9579,0.0149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4599,1,192000,0.9579,0.0149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4599,1,192000,0.9579,0.0149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4599,1,192000,0.9579,0.0149,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4600,1,191900,1.06583,0.015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4601,1,191800,1.13593,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,cluster12
4602,1,191700,1.12417,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4603,1,191600,1.10498,0.015067,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4604,1,191500,0.7954,0.014967,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4605,1,191400,0.791633,0.014933,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4188,1,21100,0.810667,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
4606,1,191300,0.8852,0.014867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4189,1,21000,0.51505,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
4607,1,191200,1.22873,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4191,1,20800,0.402783,0.014567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
4192,1,20700,0.399383,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
4193,1,20600,0.395733,0.014533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
4196,1,20300,0.378117,0.014633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,cluster6
2509,1,61000,0.422,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
2510,1,60900,0.42465,0.014333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7978,1,110100,0.954883,0.0148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
2513,1,60600,0.582883,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7979,1,110000,0.916883,0.014733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
2514,1,60500,0.489633,0.014133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7980,1,105900,0.841133,0.014833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
2515,1,60400,0.429933,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7981,1,105800,0.837517,0.014833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
2516,1,60300,0.427583,0.0142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7982,1,105700,0.832967,0.014867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
4998,1,124100,1.80443,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
4998,1,124100,1.80443,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
4998,1,124100,1.80443,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
2517,1,60200,0.426933,0.014167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster6
7983,1,105600,0.835567,0.014833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
4999,1,124000,1.4464,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
4999,1,124000,1.4464,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
4999,1,124000,1.4464,0.0144,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5000,1,123900,1.43273,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5000,1,123900,1.43273,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5000,1,123900,1.43273,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
7985,1,105400,0.837317,0.014933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
5001,1,123800,1.43637,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5001,1,123800,1.43637,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5001,1,123800,1.43637,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
7986,1,105300,0.838367,0.0149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cluster6
5002,1,123700,1.45477,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5002,1,123700,1.45477,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5002,1,123700,1.45477,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5003,1,123600,1.44802,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5003,1,123600,1.44802,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5003,1,123600,1.44802,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5004,1,123500,1.46923,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5004,1,123500,1.46923,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5004,1,123500,1.46923,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5005,1,123400,1.45702,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5005,1,123400,1.45702,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5005,1,123400,1.45702,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5006,1,123300,1.45363,0.014283,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5006,1,123300,1.45363,0.014283,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5006,1,123300,1.45363,0.014283,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5007,1,123200,1.45387,0.013933,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5007,1,123200,1.45387,0.013933,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5007,1,123200,1.45387,0.013933,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster19
5890,1,214900,1.28095,0.0142,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
5892,1,214700,1.30512,0.014367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
5894,1,214500,1.33797,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
5895,1,214400,1.03775,0.014867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
8378,1,42100,0.940933,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8379,1,42000,0.943717,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8380,1,41900,0.945333,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8381,1,41800,0.95235,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8382,1,41700,0.931667,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8383,1,41600,0.955567,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8384,1,41500,0.940083,0.0148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
328,0,183100,1.00137,0.0143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8385,1,41400,0.971767,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
329,0,183000,1.00003,0.014267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8386,1,41300,0.94135,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
330,0,182900,1.38105,0.0144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
8387,1,41200,0.966133,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
6698,1,82100,1.53798,0.0146,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,cluster13
331,0,182800,1.473,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6699,1,82000,1.17653,0.014633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6699,1,82000,1.17653,0.014633,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
332,0,182700,1.4894,0.014467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6700,1,81900,1.02528,0.014833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
6700,1,81900,1.02528,0.014833,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
333,0,182600,1.4626,0.014467,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6701,1,81800,0.859883,0.015067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6701,1,81800,0.859883,0.015067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
334,0,182500,1.4902,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6702,1,81700,0.865133,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
6702,1,81700,0.865133,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
335,0,182400,1.48652,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6703,1,81600,0.872933,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
6703,1,81600,0.872933,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
336,0,182300,1.46822,0.0145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6704,1,81500,0.87075,0.015067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
6704,1,81500,0.87075,0.015067,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,cluster14
337,0,182200,1.49007,0.014433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster4
6705,1,81400,0.755217,0.0151,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6705,1,81400,0.755217,0.0151,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6288,1,151100,1.71023,0.014283,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6706,1,81300,0.75485,0.015167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6706,1,81300,0.75485,0.015167,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6289,1,151000,1.70725,0.014383,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6707,1,81200,0.74985,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6707,1,81200,0.74985,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster14
6290,1,150900,1.34925,0.014267,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6291,1,150800,1.29368,0.01425,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6292,1,150700,1.27577,0.014283,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6293,1,150600,1.1936,0.0142,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6294,1,150500,1.17563,0.014217,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6295,1,150400,1.16948,0.01425,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6296,1,150300,1.18912,0.014167,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
6297,1,150200,1.18937,0.014183,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,cluster4
4608,1,191100,1.20608,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4609,1,191000,1.21778,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4610,1,190900,1.2194,0.014467,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4611,1,190800,1.71035,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,cluster4
4612,1,190700,1.81525,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
4612,1,190700,1.81525,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
4612,1,190700,1.81525,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
4613,1,190600,1.74962,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
4613,1,190600,1.74962,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
4613,1,190600,1.74962,0.014433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cluster19
