Instance_number,Day,' Time','use [kW]','02:Dryer* [kVA]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
28290,1,82800,1.143033,0.014,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28291,1,82700,1.124417,0.014017,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28292,1,82600,0.816317,0.014,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28293,1,82500,0.804317,0.013983,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28294,1,82400,0.8028,0.014017,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28295,1,82300,0.80225,0.014033,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,cluster0
28296,1,82200,0.909117,0.014,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28297,1,82100,1.0534,0.013917,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28298,1,82000,1.049433,0.01395,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28299,1,81900,1.129417,0.014,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28300,1,81800,1.1402,0.014,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28301,1,81700,1.138967,0.013983,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28302,1,81600,1.1778,0.01395,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28303,1,81500,1.132833,0.01395,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28304,1,81400,1.204067,0.013917,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28305,1,81300,1.633,0.013933,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28306,1,81200,1.57215,0.01395,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28307,1,81100,1.401617,0.01395,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28308,1,81000,1.267167,0.014033,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster16
28309,1,80900,1.3243,0.013983,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,cluster16
28310,1,80800,1.307817,0.014033,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28311,1,80700,1.49945,0.014133,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28312,1,80600,1.76085,0.0141,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28313,1,80500,1.782867,0.014067,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28314,1,80400,1.79265,0.014017,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28315,1,80300,1.768433,0.01395,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28316,1,80200,1.77295,0.014017,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28317,1,80100,1.781733,0.014167,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28318,1,80000,1.792083,0.014167,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28319,1,75900,1.720233,0.014167,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28320,1,75800,1.84375,0.0142,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28321,1,75700,2.0988,0.018767,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28322,1,75600,2.29995,0.9784,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28323,1,75500,1.95355,0.977433,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28324,1,75400,1.943,0.9782,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28325,1,75300,3.413217,1.912783,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28326,1,75200,3.282017,1.9346,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28327,1,75100,3.288433,1.9322,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28328,1,75000,3.27525,1.934933,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28329,1,74900,3.332783,1.946483,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28330,1,74800,3.31415,1.941333,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28331,1,74700,3.382583,1.9468,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28332,1,74600,3.532183,1.936383,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28333,1,74500,2.883483,1.9386,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28334,1,74400,2.894683,1.9356,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,cluster10
28335,1,74300,3.160183,1.926417,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28336,1,74200,3.387267,1.919067,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28337,1,74100,3.605183,1.92595,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28338,1,74000,3.64635,1.9315,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28339,1,73900,3.309333,1.931483,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28340,1,73800,3.14845,1.9347,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28341,1,73700,3.119433,1.93825,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28342,1,73600,3.113433,1.936,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28343,1,73500,3.11085,1.9333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28344,1,73400,3.109917,1.93175,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,cluster16
28345,1,73300,2.8579,1.94245,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28346,1,73200,2.960833,1.945883,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28347,1,73100,3.626033,1.927917,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28348,1,73000,3.619667,1.929767,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28349,1,72900,3.970867,2.238217,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28350,1,72800,7.069433,4.890883,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,cluster10
28351,1,72700,6.99965,4.74845,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,cluster16
28352,1,72600,2.513367,0.067317,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,cluster16
28353,1,72500,2.843767,0.014467,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,cluster8
28354,1,72400,2.65395,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,cluster0
28355,1,72300,2.867433,0.014333,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster8
28356,1,72200,2.652917,0.0143,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster8
28357,1,72100,1.553117,0.0142,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28358,1,72000,1.569067,0.014233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28359,1,71900,1.548933,0.014267,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28360,1,71800,1.534667,0.014233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28361,1,71700,1.577633,0.014167,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28362,1,71600,1.433817,0.014133,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28363,1,71500,1.4319,0.0142,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28364,1,71400,1.57965,0.014233,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,cluster8
28365,1,71300,1.52325,0.014367,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,cluster8
28366,1,71200,1.68535,0.0145,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster15
28367,1,71100,1.8647,0.014667,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster15
28368,1,71000,2.235333,0.014733,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster15
28369,1,70900,2.00405,0.014733,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
28370,1,70800,1.6625,0.014733,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
28371,1,70700,1.63145,0.014667,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster19
28372,1,70600,1.510433,0.014633,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28373,1,70500,1.9089,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28374,1,70400,1.945017,0.014867,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28375,1,70300,3.000633,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
28376,1,70200,3.3271,0.014833,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
28377,1,70100,3.218167,0.0148,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,cluster11
28378,1,70000,3.272633,0.014833,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,cluster9
28379,1,65900,2.24515,0.014633,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,cluster9
28380,1,65800,1.77295,0.014767,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28381,1,65700,1.78825,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28382,1,65600,1.782383,0.0147,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28383,1,65500,1.858983,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28384,1,65400,2.072267,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28385,1,65300,2.2232,0.014733,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28386,1,65200,2.04025,0.0148,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28387,1,65100,1.905167,0.014867,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28388,1,65000,1.869233,0.0149,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28389,1,64900,1.940983,0.014933,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,cluster14
28390,1,64800,1.879817,0.015133,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,cluster14
28391,1,64700,1.68435,0.015533,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28392,1,64600,1.74395,0.0154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28393,1,64500,1.818067,0.0155,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28394,1,64400,1.370167,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28395,1,64300,1.209517,0.015433,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28396,1,64200,1.17045,0.015367,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28397,1,64100,1.074333,0.0152,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28398,1,64000,1.032633,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28399,1,63900,1.031867,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28400,1,63800,1.019767,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28401,1,63700,1.313733,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28402,1,63600,1.1132,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28403,1,63500,0.8277,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28404,1,63400,0.556383,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28405,1,63300,0.554517,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28406,1,63200,0.556283,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28407,1,63100,0.556717,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28408,1,63000,0.55715,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28409,1,62900,0.559783,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28410,1,62800,0.563333,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28411,1,62700,0.564117,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28412,1,62600,0.563983,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28413,1,62500,0.563267,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28414,1,62400,0.564017,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28415,1,62300,0.5651,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28416,1,62200,0.566883,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28417,1,62100,0.771983,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28418,1,62000,0.906317,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28419,1,61900,0.824467,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28420,1,61800,0.565033,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28421,1,61700,0.5652,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28422,1,61600,0.56405,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28423,1,61500,0.562033,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28424,1,61400,0.925,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28425,1,61300,0.828867,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28426,1,61200,0.82895,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28427,1,61100,0.82135,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28428,1,61000,0.821583,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28429,1,60900,0.813083,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28430,1,60800,0.811867,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28431,1,60700,0.8167,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28432,1,60600,0.86415,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28433,1,60500,0.919533,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28434,1,60400,1.244267,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28435,1,60300,1.738317,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28436,1,60200,1.714767,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28437,1,60100,1.545667,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28438,1,60000,1.370967,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28439,1,55900,1.34585,0.014967,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28440,1,55800,1.35925,0.015033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28441,1,55700,1.281783,0.015067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28442,1,55600,1.02225,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28443,1,55500,0.9817,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28444,1,55400,1.017783,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28445,1,55300,1.016033,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28446,1,55200,0.990833,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28447,1,55100,1.018767,0.015433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28448,1,55000,1.00865,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28449,1,54900,1.0148,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28450,1,54800,1.006867,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28451,1,54700,1.0937,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28452,1,54600,1.3855,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28453,1,54500,1.3795,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28454,1,54400,1.164017,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28455,1,54300,0.97705,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28456,1,54200,0.558983,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28457,1,54100,0.559867,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28458,1,54000,0.55995,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28459,1,53900,0.560967,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28460,1,53800,0.560183,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28461,1,53700,0.560517,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28462,1,53600,0.560367,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28463,1,53500,0.833817,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28464,1,53400,0.9378,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28465,1,53300,1.020233,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28466,1,53200,1.038733,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28467,1,53100,1.350283,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28468,1,53000,1.377633,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28469,1,52900,1.097033,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28470,1,52800,1.041083,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28471,1,52700,1.036833,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28472,1,52600,1.032383,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28473,1,52500,1.02825,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28474,1,52400,0.96825,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28475,1,52300,0.898933,0.015333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28476,1,52200,0.720567,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28477,1,52100,0.56155,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28478,1,52000,0.564317,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28479,1,51900,0.564283,0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28480,1,51800,0.569083,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28481,1,51700,0.5675,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28482,1,51600,0.798583,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28483,1,51500,0.898733,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28484,1,51400,0.716967,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28485,1,51300,0.560067,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28486,1,51200,0.559333,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28487,1,51100,0.55895,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28488,1,51000,0.558433,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28489,1,50900,0.55765,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28490,1,50800,0.55255,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28491,1,50700,0.550533,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28492,1,50600,0.550517,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28493,1,50500,0.5508,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28494,1,50400,0.550933,0.015133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28495,1,50300,0.63275,0.015167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28496,1,50200,0.99195,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28497,1,50100,1.246333,0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28498,1,50000,1.729267,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28499,1,45900,1.720917,0.015367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28500,1,45800,1.370633,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28501,1,45700,1.408333,0.015233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28502,1,45600,1.4892,0.0154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28503,1,45500,1.457017,0.0155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28504,1,45400,1.90305,0.0158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
28505,1,45300,2.017583,0.015933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,cluster6
